Ticker,Date,Close
A,2021-05-31,132.8063333333332
AA,2021-05-31,37.208999999999826
AAL,2021-05-31,21.892666666666468
AAMC,2021-05-31,17.675333333333196
AAN,2021-05-31,30.119999999999877
AAOI,2021-05-31,7.7133333333332645
AAON,2021-05-31,67.15233333333336
AAP,2021-05-31,198.61666666666676
AAPL,2021-05-31,129.8323333333334
AAWW,2021-05-31,70.52266666666648
ABBV,2021-05-31,113.22199999999981
ABC,2021-05-31,119.80433333333316
ABD,2021-05-31,9.029666666666422
ABG,2021-05-31,203.8473333333333
ABM,2021-05-31,52.090333333330264
ABMC,2021-05-31,0.42917333333468
ABMD,2021-05-31,306.24099999999737
ABT,2021-05-31,119.80099999999742
ABTL,2021-05-31,2.630999999997424
ABUS,2021-05-31,2.99966666666407
AC,2021-05-31,35.18299999999744
ACA,2021-05-31,62.78833333333079
ACAD,2021-05-31,20.98799999999744
ACET,2021-05-31,13.88699999999744
ACHC,2021-05-31,62.15866666666423
ACI,2021-05-31,19.107999999997578
ACIW,2021-05-31,39.42799999999743
ACLS,2021-05-31,40.922333333330776
ACM,2021-05-31,66.72366666666397
ACN,2021-05-31,287.78199999999754
ACRX,2021-05-31,1.2173333333308236
ACU,2021-05-31,43.47833333333077
ACY,2021-05-31,9.359666666664127
ADBE,2021-05-31,499.15966666666463
ADES,2021-05-31,5.242666666664618
ADI,2021-05-31,155.20299999999804
ADM,2021-05-31,63.90866666666465
ADNT,2021-05-31,47.20066666666457
ADOM,2021-05-31,0.42917333333468
ADP,2021-05-31,193.131999999998
ADPT,2021-05-31,38.437333333331345
ADS,2021-05-31,114.48333333333109
ADSK,2021-05-31,285.8923333333308
ADT,2021-05-31,9.475333333330799
ADTN,2021-05-31,18.482666666664056
ADUS,2021-05-31,101.06366666666405
ADVM,2021-05-31,5.749333333330733
AE,2021-05-31,26.976666666663764
AEE,2021-05-31,84.27666666666374
AEHR,2021-05-31,2.214999999997098
AEIS,2021-05-31,103.24733333333049
AEO,2021-05-31,35.257666666663816
AEP,2021-05-31,87.3383333333304
AES,2021-05-31,26.694999999997094
AFI,2021-05-31,5.700333333330505
AGCO,2021-05-31,147.41599999999738
AGIO,2021-05-31,55.28599999999725
AGLE,2021-05-31,7.568333333330583
AGNC,2021-05-31,17.915666666663913
AGR,2021-05-31,51.640333333330545
AGX,2021-05-31,50.22699999999712
AGYS,2021-05-31,49.670999999997115
AHC,2021-05-31,2.0553333333304598
AHPI,2021-05-31,4.339333333330464
AIMC,2021-05-31,63.82099999999643
AIRI,2021-05-31,1.2389999999963281
AIT,2021-05-31,98.11599999999645
AJG,2021-05-31,142.77233333332958
AJRD,2021-05-31,47.64633333332952
AKAM,2021-05-31,109.65866666666277
AKER,2021-05-31,4.264999999994321
AKR,2021-05-31,20.963333333327608
AL,2021-05-31,46.71299999999425
ALB,2021-05-31,159.7759999999945
ALCO,2021-05-31,30.65033333332776
ALE,2021-05-31,70.15699999999447
ALG,2021-05-31,157.87933333332788
ALGN,2021-05-31,590.566666666661
ALGT,2021-05-31,230.73033333332793
ALK,2021-05-31,68.39033333332785
ALKS,2021-05-31,21.57766666666111
ALLE,2021-05-31,136.7553333333277
ALNY,2021-05-31,136.65099999999433
ALPN,2021-05-31,12.02799999999423
ALRM,2021-05-31,86.77699999999416
ALSK,2021-05-31,3.3066666666608175
ALSN,2021-05-31,43.86699999999414
ALT,2021-05-31,13.210333333327418
ALTR,2021-05-31,65.06499999999399
ALV,2021-05-31,100.925999999994
ALX,2021-05-31,275.2409999999938
ALXN,2021-05-31,169.79599999999382
AMAT,2021-05-31,130.23099999999388
AMBA,2021-05-31,95.66999999999393
AMC,2021-05-31,10.982333333327293
AMCI,2021-05-31,11.249999999993959
AMCX,2021-05-31,49.79533333332727
AMD,2021-05-31,79.01233333332728
AME,2021-05-31,134.0146666666606
AMED,2021-05-31,268.1816666666606
AMG,2021-05-31,161.14999999999392
AMGN,2021-05-31,250.64999999999404
AMH,2021-05-31,36.499666666660644
AMKR,2021-05-31,21.01533333332732
AMN,2021-05-31,83.89933333332732
AMOT,2021-05-31,34.719666666660636
AMP,2021-05-31,254.00699999999398
AMRK,2021-05-31,42.249999999993925
AMSC,2021-05-31,15.474666666660175
AMSWA,2021-05-31,20.071666666660178
AMT,2021-05-31,249.14366666666018
AMWD,2021-05-31,99.19166666666025
AMZN,2021-05-31,641.9006667365541
AN,2021-05-31,101.10266666666004
ANDE,2021-05-31,29.64866666666016
ANET,2021-05-31,321.2779999999933
ANF,2021-05-31,39.2023333333266
ANGI,2021-05-31,14.831333333326597
ANIK,2021-05-31,41.77866666666
ANSS,2021-05-31,348.75033333332647
AOBC,2021-05-31,18.89633333332684
AON,2021-05-31,246.2833333333268
AOS,2021-05-31,69.1893333333267
AOSL,2021-05-31,30.268999999993355
APA,2021-05-31,19.949999999993295
APD,2021-05-31,292.712999999993
APH,2021-05-31,67.0823333333263
APOG,2021-05-31,36.55366666665962
APPF,2021-05-31,137.14633333332623
APPS,2021-05-31,67.80133333332624
APRN,2021-05-31,5.322333333326243
APTV,2021-05-31,141.2119999999929
APVO,2021-05-31,25.00433333332639
ARAY,2021-05-31,4.760666666659633
ARCB,2021-05-31,77.70866666665967
ARCH,2021-05-31,50.242666666659666
ARCW,2021-05-31,1.010333333326329
ARE,2021-05-31,176.79166666665978
ARLP,2021-05-31,5.985666666660014
AROC,2021-05-31,9.408666666660098
ARRY,2021-05-31,23.16399999999339
ARVN,2021-05-31,65.39699999999343
ARW,2021-05-31,117.43466666666014
