Ticker,Date,Close
AAME,2021-04-30,6.022426806437132
ACE,2021-04-30,164.24133333333106
AFG,2021-04-30,116.07999999999757
AFL,2021-04-30,51.252999999997556
AGO,2021-04-30,43.54233333333092
AIG,2021-04-30,46.88566666666326
AIZ,2021-04-30,141.48833333332976
ALL,2021-04-30,115.54066666666253
ANTM,2021-04-30,239.8986133333875
BHF,2021-04-30,44.576333333333466
CI,2021-04-30,239.8986133333875
CINF,2021-04-30,105.52666666672711
CNA,2021-04-30,45.68300000000082
CNFR,2021-04-30,6.022426806437132
ERIE,2021-04-30,226.92800000000628
ESNT,2021-04-30,45.59000000000643
GNW,2021-04-30,6.022426806437132
HIG,2021-04-30,63.26200000000002
HRTG,2021-04-30,11.212666666664338
HUM,2021-04-30,239.8986133333875
L,2021-04-30,51.98533333333353
LNC,2021-04-30,61.98533333333318
MET,2021-04-30,60.75799999999906
MKL,2021-04-30,239.8986133333875
MMC,2021-04-30,120.65233333333208
MTG,2021-04-30,13.351999999999036
PFG,2021-04-30,60.60966666666126
PGR,2021-04-30,93.68899999999488
PRI,2021-04-30,150.42766666666128
PRU,2021-04-30,92.53166666666144
RDN,2021-04-30,22.826333333326765
RGA,2021-04-30,127.82333333332765
SAFT,2021-04-30,84.9123334921628
SIGI,2021-04-30,74.33233349216543
TMK,2021-04-30,99.02900015882841
TRV,2021-04-30,152.92200015882977
UNAM,2021-04-30,6.022426806437132
UNM,2021-04-30,28.04366682549662
UVE,2021-04-30,14.957666825497247
WRB,2021-04-30,76.20900015882064
